timestamp,user_id,ad_campaign_id,conversion_type
2023-04-15 14:08:27,47396,3,purchase
2023-04-28 13:04:54,90546,1,signup
2023-10-31 19:17:47,30246,3,purchase
2023-04-17 08:52:14,62647,4,visit
2023-01-15 05:46:32,44506,2,signup
2023-07-07 22:39:10,75733,3,signup
2023-05-20 14:03:56,24315,5,purchase
2023-08-20 21:22:46,70437,6,signup
2023-10-04 19:56:33,25059,4,purchase
2023-10-28 03:34:19,65110,7,purchase
2023-08-06 23:36:46,68333,4,visit
2023-03-11 22:19:21,49735,6,visit
2023-05-16 14:23:00,78345,5,signup
2023-09-05 06:58:46,91585,7,signup
2023-03-21 23:34:07,40702,6,signup
2023-01-17 11:22:56,75841,7,visit
2023-06-21 14:21:14,95837,1,purchase
2023-11-04 03:19:53,12569,8,signup
2023-12-23 23:07:23,77574,3,purchase
2023-12-23 00:01:13,86802,5,visit
2023-01-15 02:15:52,22628,9,purchase
2023-02-28 19:45:19,45882,1,signup
2023-08-31 02:59:20,66300,4,signup
2023-10-30 13:11:35,19904,3,visit
2023-08-03 23:02:28,66210,10,purchase
2023-08-28 02:11:26,28201,6,signup
2023-08-29 10:57:04,90989,3,visit
2023-06-26 10:11:16,73750,9,purchase
2023-03-08 23:35:16,51780,8,purchase
2023-04-23 07:03:08,33243,5,purchase
2023-01-29 20:36:58,29814,1,purchase
2023-10-22 04:57:33,83494,10,purchase
2023-11-13 00:27:33,55911,5,visit
2023-09-18 11:31:06,61361,4,visit
2023-10-06 20:48:35,63377,1,signup
2023-07-02 11:50:33,31591,7,signup
2023-10-05 10:16:53,62343,2,signup
2023-11-24 21:46:05,98884,8,purchase
2023-09-30 20:07:49,57815,3,visit
2023-09-07 17:53:16,49608,4,purchase
2023-01-08 13:45:29,46759,6,visit
2023-01-20 14:02:39,80393,5,purchase
2023-12-06 17:39:43,35940,7,purchase
2023-05-02 22:21:47,30377,10,visit
2023-07-19 15:18:15,86696,10,visit
2023-10-03 06:15:45,46085,7,purchase
2023-06-20 12:37:34,10141,1,purchase
2023-06-27 20:37:28,11225,10,purchase
2023-01-31 19:45:12,51999,4,signup
2023-12-09 19:00:42,20872,10,signup
2023-04-22 15:11:58,87540,8,purchase
2023-08-22 20:30:59,11354,9,purchase
2023-10-27 20:29:21,92136,8,visit
2023-05-23 00:55:37,77022,6,purchase
2023-06-09 01:40:25,69695,4,purchase
2023-10-20 15:57:02,30107,3,signup
2023-07-18 03:16:56,60424,4,signup
2023-02-16 00:30:23,98430,1,visit
2023-02-02 07:11:38,29455,3,signup
2023-08-14 06:17:23,22890,7,signup
2023-03-23 14:00:37,72599,7,signup
2023-08-11 10:07:27,60876,3,visit
2023-02-10 21:57:19,51953,1,purchase
2023-10-23 02:08:45,81868,6,visit
2023-09-25 04:21:54,76422,7,visit
2023-07-09 06:11:06,50248,8,purchase
2023-01-24 12:10:04,99645,5,purchase
2023-03-29 16:37:17,70564,1,purchase
2023-05-04 00:49:24,19722,4,purchase
2023-11-13 14:26:09,81128,9,signup
2023-04-20 07:02:51,76746,10,signup
2023-08-25 23:23:19,79969,10,visit
2023-01-30 19:07:32,61734,10,visit
2023-08-19 15:21:32,93311,5,signup
2023-08-06 09:29:49,85358,1,signup
2023-07-25 11:00:38,32895,4,visit
2023-04-09 12:30:01,45308,7,purchase
2023-11-27 11:36:17,72175,3,purchase
2023-02-12 21:13:17,29921,1,signup
2023-06-21 03:39:38,27980,9,visit
2023-04-12 08:17:33,58573,10,visit
2023-04-12 01:10:42,78970,3,visit
2023-01-29 12:19:06,49913,7,signup
2023-07-20 15:54:07,19515,8,visit
2023-08-03 13:02:44,95709,1,visit
2023-06-23 23:30:10,30639,5,visit
2023-10-11 11:01:39,75466,10,visit
2023-05-27 03:26:08,28545,9,visit
2023-10-09 06:47:09,62686,1,purchase
2023-07-24 19:57:46,37678,7,purchase
2023-09-29 11:24:33,30057,7,purchase
2023-01-15 22:21:39,30738,7,signup
2023-07-10 23:37:01,48763,2,signup
2023-08-27 19:58:22,86596,7,visit
2023-04-26 01:11:44,20333,4,visit
2023-04-03 02:05:36,92602,2,signup
2023-08-29 17:58:43,25814,3,signup
2023-05-22 01:19:49,14503,6,visit
2023-02-04 00:57:12,37185,4,signup
2023-03-28 01:48:25,65497,5,visit
2023-12-17 02:13:33,31173,3,signup
2023-05-19 12:25:05,47756,7,purchase
2023-03-09 05:07:12,94010,3,visit
2023-02-24 07:48:57,12890,2,signup
2023-01-24 20:05:24,58599,6,visit
2023-09-14 09:06:32,12938,5,purchase
2023-10-06 18:20:52,86582,9,visit
2023-01-14 15:33:26,69878,2,visit
2023-12-07 07:47:44,82113,3,purchase
2023-07-14 19:00:07,52589,7,visit
2023-12-12 07:22:23,18035,4,signup
2023-07-21 03:43:41,77464,3,signup
2023-09-21 15:19:18,71349,9,visit
2023-06-09 23:46:28,83336,3,visit
2023-05-13 02:28:04,46570,4,visit
2023-12-27 19:20:19,57536,3,visit
2023-08-04 11:22:22,36965,1,purchase
2023-02-09 00:41:32,86619,7,purchase
2023-04-01 10:37:18,20227,6,signup
2023-08-06 14:26:35,43364,1,visit
2023-01-26 21:48:18,46093,2,purchase
2023-05-27 07:46:42,21669,3,signup
2023-08-20 12:21:14,76516,7,visit
2023-12-13 19:19:27,80060,2,signup
2023-10-17 11:31:31,78123,7,purchase
2023-11-23 18:19:40,86668,7,purchase
2023-04-28 23:41:59,16957,8,purchase
2023-08-27 17:31:42,73078,4,signup
2023-07-20 20:08:46,10846,1,signup
2023-03-20 03:25:17,25204,6,signup
2023-05-25 18:56:57,81556,5,purchase
2023-08-12 04:56:25,86785,10,visit
2023-03-21 02:00:47,93935,10,signup
2023-02-11 06:06:17,57285,5,purchase
2023-02-13 12:51:29,66132,9,visit
2023-07-09 21:03:35,31367,5,signup
2023-12-26 23:11:30,49134,3,signup
2023-07-02 19:01:56,98301,1,visit
2023-02-17 00:00:46,42224,6,purchase
2023-01-05 09:00:02,81545,9,signup
2023-09-03 21:57:16,78142,8,purchase
2023-02-28 12:33:26,54440,9,purchase
2023-10-22 00:35:42,50796,5,visit
2023-04-24 18:06:34,99552,3,visit
2023-12-24 08:53:14,97085,2,signup
2023-01-21 04:27:55,34939,4,purchase
2023-04-13 16:29:39,53743,9,purchase
2023-07-27 06:47:33,58025,6,visit
2023-06-26 21:09:53,42829,3,purchase
2023-02-27 08:30:42,43937,5,visit
2023-07-07 16:33:14,89896,6,signup
2023-07-19 17:41:04,87261,7,visit
2023-05-19 11:58:00,35187,3,purchase
2023-12-09 16:42:04,15766,9,signup
2023-09-21 16:13:48,56226,3,signup
2023-08-10 15:34:23,91402,8,signup
2023-12-10 07:18:58,22451,5,purchase
2023-03-21 15:43:52,20425,10,visit
2023-08-29 04:03:58,93199,5,visit
2023-05-15 01:12:04,58050,1,visit
2023-08-30 14:00:29,56041,10,visit
2023-10-10 07:02:57,13823,6,visit
2023-07-30 08:27:02,88116,7,signup
2023-08-21 09:58:50,40862,5,purchase
2023-06-13 01:04:19,96696,2,visit
2023-11-02 11:34:14,30645,10,signup
2023-02-03 19:34:03,48992,2,purchase
2023-03-13 06:37:15,82840,5,visit
2023-07-14 22:39:46,22194,3,visit
2023-05-23 10:42:16,67608,6,purchase
2023-11-28 12:38:45,31759,8,visit
2023-12-31 03:10:10,84875,3,signup
2023-03-11 18:13:01,93950,2,purchase
2023-04-15 11:51:03,97937,10,signup
2023-06-21 00:17:41,61672,1,signup
2023-04-18 16:34:57,76643,7,signup
2023-08-08 09:16:50,95969,2,visit
2023-10-06 04:54:49,52366,3,purchase
2023-06-13 22:00:37,69271,7,purchase
2023-04-04 03:05:18,84004,6,purchase
2023-11-09 02:47:43,56299,2,visit
2023-11-21 13:35:17,33438,10,visit
2023-12-26 12:07:43,19281,2,signup
2023-02-15 11:47:49,22336,4,visit
2023-10-28 08:14:26,41180,8,visit
2023-05-06 20:37:54,10564,5,signup
2023-04-26 20:00:59,11784,5,purchase
2023-05-20 15:36:41,30908,7,purchase
2023-06-05 18:18:37,20513,9,signup
2023-06-03 09:31:23,65984,1,purchase
2023-01-30 14:40:56,95223,7,signup
2023-11-04 02:55:50,33774,6,signup
2023-10-10 07:03:34,13923,6,visit
2023-11-12 17:06:17,64435,3,signup
2023-03-05 03:52:44,47611,6,visit
2023-08-31 05:24:11,97327,9,purchase
2023-10-05 16:15:50,99490,8,visit
2023-01-03 04:20:38,73778,8,signup
2023-05-20 15:37:27,68615,10,signup
2023-12-08 13:46:23,97740,10,visit
2023-09-02 21:05:10,31467,8,signup
2023-10-02 11:36:23,75766,7,signup
2023-12-25 21:29:10,67153,7,purchase
2023-05-31 13:46:55,89050,9,visit
2023-01-19 05:58:23,90374,8,signup
2023-07-25 07:37:48,99163,6,purchase
2023-07-22 14:30:50,37534,6,signup
2023-05-07 08:14:42,32211,10,purchase
2023-11-21 13:55:25,98769,6,signup
2023-11-28 08:48:24,90470,7,purchase
2023-06-20 09:49:24,55553,4,signup
2023-08-13 11:35:41,54763,10,visit
2023-01-15 11:07:13,35941,6,purchase
2023-05-21 13:21:03,65144,8,purchase
2023-03-03 03:34:18,17972,3,purchase
2023-03-20 09:24:48,27110,2,visit
2023-01-14 14:01:52,38450,10,purchase
2023-08-29 11:32:58,40432,1,purchase
2023-07-10 07:45:01,72757,2,purchase
2023-11-18 18:12:13,36293,6,purchase
2023-10-01 05:19:30,86855,7,purchase
2023-05-17 07:57:01,36329,9,visit
2023-04-28 17:57:08,95773,10,visit
2023-12-10 16:41:46,54590,10,visit
2023-07-30 18:53:12,63925,9,purchase
2023-06-08 16:21:05,35535,5,signup
2023-09-01 06:40:08,31201,4,purchase
2023-07-01 21:27:31,61353,2,purchase
2023-05-25 10:04:42,78456,3,purchase
2023-05-29 05:55:42,83281,3,purchase
2023-12-10 02:59:21,35703,10,purchase
2023-08-10 19:01:59,36451,10,signup
2023-03-18 22:45:44,89539,9,signup
2023-09-30 21:36:10,66316,2,signup
2023-07-11 12:49:00,41722,9,visit
2023-05-02 16:51:38,52569,1,purchase
2023-04-03 01:02:03,32754,4,purchase
2023-05-19 16:13:54,40783,2,purchase
2023-09-20 17:05:16,63350,10,visit
2023-07-19 13:08:04,40371,10,signup
2023-02-03 10:33:55,77278,10,signup
2023-05-05 12:02:50,31518,8,visit
2023-05-02 20:11:51,82363,9,purchase
2023-11-30 13:22:33,67481,6,visit
2023-04-09 01:00:16,62026,3,visit
2023-10-13 08:06:10,56536,4,signup
2023-08-26 05:14:29,10934,6,visit
2023-12-30 09:36:36,46711,9,visit
2023-04-21 23:16:54,94644,2,visit
2023-11-14 08:59:25,18716,3,signup
2023-05-19 08:59:11,70631,8,signup
2023-04-20 16:18:28,84515,5,signup
2023-08-04 04:58:44,30685,4,signup
2023-02-19 23:59:34,13756,6,visit
2023-03-17 03:23:10,71390,8,signup
2023-02-01 09:09:00,34924,1,visit
2023-10-04 16:10:23,26533,8,purchase
2023-05-22 15:23:22,62655,3,purchase
2023-10-23 18:49:38,14490,10,visit
2023-12-25 08:52:13,82691,1,purchase
2023-03-19 03:49:03,50302,6,signup
2023-12-24 00:54:10,76359,2,purchase
2023-05-12 07:46:02,79064,3,purchase
2023-07-23 17:31:48,17054,4,signup
2023-03-05 07:10:57,64486,2,purchase
2023-05-30 12:12:46,96496,3,signup
2023-07-23 05:12:09,72440,3,visit
2023-09-06 00:12:41,78027,6,visit
2023-09-23 22:31:25,35128,5,purchase
2023-11-07 03:47:44,22168,7,visit
2023-03-19 12:03:07,68453,10,purchase
2023-09-05 18:12:44,65280,9,signup
2023-07-27 19:04:07,56295,8,signup
2023-03-30 21:56:27,48719,9,visit
2023-01-17 15:00:47,18040,1,visit
2023-01-02 22:02:50,77766,2,signup
2023-11-16 05:47:43,20182,10,purchase
2023-08-28 11:19:51,99898,2,visit
2023-10-07 22:28:50,76743,8,purchase
2023-03-31 18:38:14,14850,6,visit
2023-07-22 02:18:15,56236,9,visit
2023-12-27 21:06:02,97288,2,signup
2023-03-20 03:12:19,65873,4,purchase
2023-02-04 17:11:51,93719,7,purchase
2023-12-24 02:29:18,12817,7,purchase
2023-12-23 03:02:17,35659,7,visit
2023-06-16 02:14:12,40819,6,signup
2023-04-15 08:08:33,63453,2,purchase
2023-07-18 21:11:24,41035,5,signup
2023-08-20 10:59:26,88417,10,visit
2023-09-17 19:51:49,25019,9,visit
2023-06-26 14:44:05,96985,5,visit
2023-06-16 21:09:38,87930,8,purchase
2023-08-30 21:39:25,20067,2,signup
2023-10-08 16:20:32,46573,8,visit
2023-10-08 10:51:41,54717,4,visit
2023-08-20 14:45:13,35138,2,signup
2023-06-29 18:17:45,37562,4,signup
2023-10-09 05:12:00,55929,9,purchase
2023-06-18 16:41:08,58937,5,signup
2023-09-01 13:40:44,81968,8,visit
2023-09-10 12:48:05,73564,5,signup
2023-09-06 13:43:39,30924,5,visit
2023-05-08 23:10:37,75212,10,visit
2023-04-08 16:18:36,78804,10,signup
2023-01-26 18:36:25,65454,7,signup
2023-06-19 16:03:10,18534,2,signup
2023-04-12 20:32:13,78202,7,purchase
2023-11-18 02:51:02,30723,7,visit
2023-10-02 00:38:46,19907,1,signup
2023-03-06 23:01:23,58364,2,visit
2023-08-03 14:04:59,97654,9,signup
2023-01-31 17:20:04,24151,3,purchase
2023-10-10 21:49:19,48714,6,purchase
2023-01-29 07:58:08,29784,8,visit
2023-08-29 05:41:31,68055,4,signup
2023-07-06 15:34:17,52372,2,signup
2023-09-20 02:20:32,68149,1,purchase
2023-09-19 17:28:23,98860,9,signup
2023-09-02 16:20:53,24768,8,visit
2023-11-11 01:26:48,90784,6,signup
2023-10-15 21:27:55,87528,9,visit
2023-08-01 09:56:32,22230,2,signup
2023-05-10 13:19:11,84319,8,visit
2023-01-20 22:43:40,62718,2,purchase
2023-11-03 16:12:25,85030,3,signup
2023-12-01 01:45:02,41710,8,visit
2023-11-16 04:51:00,71881,3,purchase
2023-06-12 07:06:57,95582,9,purchase
2023-04-08 19:36:44,43489,8,signup
2023-03-31 13:56:17,30083,2,signup
2023-01-08 01:19:56,36384,8,visit
2023-05-13 22:47:16,78070,2,visit
2023-12-24 17:37:52,34191,9,visit
2023-11-14 12:01:02,65171,2,purchase
2023-01-09 13:10:51,62976,6,purchase
2023-03-06 03:18:41,16850,4,signup
2023-02-06 17:34:48,52074,4,signup
2023-02-25 12:59:34,79366,8,purchase
2023-01-25 02:27:48,59647,6,purchase
2023-02-06 12:26:12,74657,5,visit
2023-01-04 16:18:32,66859,2,purchase
2023-01-02 04:16:46,63182,5,signup
2023-12-05 05:48:48,33026,8,signup
2023-04-27 03:50:58,36357,8,purchase
2023-08-01 21:35:35,55516,4,signup
2023-07-31 13:36:44,73079,4,purchase
2023-01-09 11:33:57,69760,9,purchase
2023-09-06 12:22:20,76594,2,visit
2023-10-07 00:17:19,74739,5,purchase
2023-06-08 13:23:27,16870,2,purchase
2023-02-07 22:08:12,66231,9,signup
2023-09-18 16:27:43,88905,3,purchase
2023-07-06 14:43:14,80120,3,visit
2023-06-21 01:09:25,29495,4,purchase
2023-05-05 10:30:04,45107,5,visit
2023-06-26 13:38:24,70821,4,purchase
2023-04-17 03:02:41,70705,4,purchase
2023-04-20 01:57:59,91457,6,visit
2023-11-24 02:30:49,57665,2,purchase
2023-01-15 09:41:42,68619,9,signup
2023-04-17 04:56:37,15535,1,visit
2023-12-13 02:49:01,42248,6,visit
2023-06-08 05:39:01,65982,10,visit
2023-08-17 16:55:04,11539,4,signup
2023-06-02 07:32:23,33685,2,signup
2023-08-08 19:42:21,80482,6,signup
2023-06-17 20:53:42,18009,10,purchase
2023-07-14 20:46:55,85705,7,purchase
2023-06-30 16:08:01,45036,3,signup
2023-09-28 11:41:40,97718,10,visit
2023-01-26 17:28:06,25608,2,visit
2023-09-13 17:04:32,74885,8,visit
2023-03-29 13:29:46,55094,8,purchase
2023-05-16 19:09:44,42257,6,purchase
2023-07-04 17:47:50,16156,9,purchase
2023-11-11 15:14:48,31627,3,signup
2023-04-16 05:03:43,97271,9,signup
2023-04-27 11:06:26,98649,8,purchase
2023-01-26 06:31:42,49156,6,signup
2023-01-11 14:46:49,47240,4,visit
2023-08-02 01:26:10,10042,1,purchase
2023-01-06 11:02:08,11162,10,visit
2023-03-14 01:04:19,80927,6,visit
2023-11-23 09:01:58,18253,5,purchase
2023-10-02 17:11:18,78708,9,purchase
2023-05-21 08:39:59,63251,4,visit
2023-12-30 07:45:15,29884,8,signup
2023-07-30 02:58:18,26880,1,signup
2023-10-06 21:51:03,56074,3,visit
2023-02-02 05:10:34,69973,5,signup
2023-02-06 18:01:52,23017,3,purchase
2023-08-01 04:01:15,80948,9,visit
2023-01-17 21:32:32,65831,3,visit
2023-04-28 05:29:37,30485,5,visit
2023-08-24 18:22:50,25246,2,signup
2023-03-14 14:22:46,31147,2,visit
2023-08-29 00:46:52,60995,4,visit
2023-12-17 07:59:15,89498,5,visit
2023-04-29 01:06:52,72649,9,purchase
2023-06-15 23:02:04,83873,2,signup
2023-03-17 13:55:53,32858,1,purchase
2023-02-09 03:58:36,41730,7,purchase
2023-12-16 08:27:23,12080,1,signup
2023-05-26 03:45:15,14909,2,purchase
2023-12-29 20:06:47,90276,7,signup
2023-03-06 09:45:47,88341,6,signup
2023-11-24 01:38:48,13435,9,purchase
2023-02-23 18:43:43,97838,6,signup
2023-04-09 00:57:42,67203,2,signup
2023-06-17 17:10:15,75510,9,signup
2023-09-28 00:44:32,39888,9,signup
2023-02-07 22:47:06,46729,1,signup
2023-05-27 15:39:29,34353,9,purchase
2023-12-12 11:40:17,64554,1,signup
2023-07-05 11:05:43,21068,2,purchase
2023-05-31 22:40:25,29104,7,purchase
2023-07-26 03:44:42,40392,9,purchase
2023-02-13 18:53:40,18343,2,signup
2023-06-21 04:21:23,53075,5,visit
2023-02-18 00:03:11,72060,8,signup
2023-02-13 07:45:30,63241,3,visit
2023-05-01 16:50:07,12184,10,purchase
2023-05-11 17:30:29,20346,2,purchase
2023-10-07 20:42:27,60620,7,signup
2023-10-22 04:24:28,16356,3,purchase
2023-08-06 08:12:17,87460,10,purchase
2023-01-12 11:38:40,24742,5,purchase
2023-10-22 04:44:08,84009,3,visit
2023-04-05 19:00:58,57316,2,purchase
2023-02-24 15:50:32,84216,3,signup
2023-01-17 17:04:54,28971,10,visit
2023-01-16 03:01:20,73141,1,signup
2023-10-22 10:58:42,50549,10,visit
2023-09-29 13:59:11,91253,3,purchase
2023-01-03 10:46:22,14143,1,visit
2023-12-03 06:24:31,64621,8,purchase
2023-01-10 12:59:03,52547,10,purchase
2023-10-05 06:02:14,19758,3,visit
2023-06-03 17:03:50,34255,9,signup
2023-10-18 00:16:25,53784,5,visit
2023-11-13 23:54:29,89808,1,signup
2023-07-05 16:49:42,89965,1,signup
2023-07-22 11:06:35,81595,8,signup
2023-04-07 13:56:28,85884,5,signup
2023-05-01 20:25:59,74076,3,visit
2023-10-31 21:12:54,20736,4,visit
2023-03-19 00:59:21,70471,5,purchase
2023-01-13 20:34:01,72188,3,purchase
2023-02-06 05:07:57,56289,3,signup
2023-09-23 17:45:05,21320,1,visit
2023-09-11 05:02:03,31108,2,visit
2023-08-01 05:01:32,57191,7,visit
2023-07-01 16:30:19,86093,1,signup
2023-02-27 11:14:36,31864,10,purchase
2023-02-05 23:44:48,83877,2,signup
2023-12-11 04:30:31,29079,8,purchase
2023-10-07 17:26:24,87281,3,signup
2023-02-18 01:16:40,79916,5,visit
2023-03-13 11:18:50,63728,2,purchase
2023-05-11 04:09:09,39879,1,visit
2023-07-31 06:31:21,28823,4,signup
2023-09-15 08:27:46,17891,1,purchase
2023-11-20 04:10:40,80371,3,purchase
2023-04-03 08:05:13,70803,2,signup
2023-08-27 23:14:36,52528,3,purchase
2023-03-30 04:51:00,25162,5,purchase
2023-07-26 17:05:58,68766,3,purchase
2023-05-17 00:20:00,68787,4,signup
2023-02-19 21:20:16,70499,5,signup
2023-03-31 00:53:04,11631,7,signup
2023-07-13 13:28:26,67370,4,purchase
2023-11-11 23:34:40,14800,1,visit
2023-07-28 21:12:45,49638,4,signup
2023-06-11 08:21:23,97150,3,visit
2023-05-02 23:21:40,13559,6,signup
2023-11-04 15:36:22,28173,2,signup
2023-11-03 23:42:07,97030,7,signup
2023-05-11 09:05:38,11539,9,purchase
2023-04-12 14:54:46,67070,8,purchase
2023-10-10 06:11:54,45145,3,signup
2023-10-23 09:19:09,98190,10,visit
2023-10-05 23:23:32,53224,8,purchase
2023-01-25 10:57:19,62099,2,signup
2023-11-29 06:39:01,61301,3,signup
2023-06-10 06:26:20,64421,3,purchase
2023-08-17 22:35:32,49104,2,purchase
2023-04-16 15:04:14,88733,10,visit
2023-03-14 13:51:53,28513,9,visit
2023-11-19 03:53:22,28965,6,visit
2023-12-26 08:14:51,60326,5,purchase
2023-03-17 19:45:20,12987,6,visit
2023-12-10 23:19:42,26219,4,visit
2023-08-01 10:35:00,78023,9,signup
